Herd1 SumA
1363 67 1908.468328
1364 67 1908.468328
1365 67 1908.468328
1366 67 1908.468328
1367 67 1908.468328
1368 67 1908.468328
1369 67 1908.468328
1370 67 1908.468328
1371 67 1908.468328
1372 67 1908.468328
1373 67 1908.468328
1374 67 1908.468328
1375 67 1908.468328
1376 67 1908.468328
1377 67 1908.468328
1378 67 1908.468328
1379 67 1908.468328
1380 67 1908.468328
1381 67 1908.468328
1382 67 1908.468328
1383 67 1908.468328
1384 67 1908.468328
1385 67 1908.468328
1386 67 1908.468328
1387 67 1908.468328
1388 67 1908.468328
1389 67 1908.468328
1390 67 1908.468328
1391 67 1908.468328
1392 67 1908.468328
1393 67 1908.468328
1394 67 1908.468328
1395 67 1908.468328
1396 67 1908.468328
1397 67 1908.468328
1398 67 1908.468328
1399 67 1908.468328
1400 67 1908.468328
1401 67 1908.468328
1402 33 3684.936317
1403 33 3684.936317
1404 33 3684.936317
1405 33 3684.936317
1406 33 3684.936317
1407 33 3684.936317
1408 33 3684.936317
1409 33 3684.936317
1410 33 3684.936317
1411 33 3684.936317
1412 33 3684.936317
1413 33 3684.936317
1414 33 3684.936317
1415 33 3684.936317
1416 33 3684.936317
1417 33 3684.936317
1418 33 3684.936317
1419 33 3684.936317
1420 33 3684.936317
1421 33 3684.936317
1422 33 3684.936317
1423 33 3684.936317
1424 33 3684.936317
1425 33 3684.936317
1426 33 3684.936317
1427 33 3684.936317
1428 33 3684.936317
1429 33 3684.936317
1430 33 3684.936317
1431 33 3684.936317
1432 33 3684.936317
1433 33 3684.936317
1434 33 3684.936317
1435 33 3684.936317
1436 33 3684.936317
1437 33 3684.936317
1438 33 3684.936317
1439 33 3684.936317
1440 33 3684.936317
1441 33 3684.936317
1442 33 3684.936317
1443 33 3684.936317
1444 33 3684.936317
1445 33 3684.936317
1446 33 3684.936317
1447 33 3684.936317
1448 33 3684.936317
1449 33 3684.936317
1450 33 3684.936317
1451 33 3684.936317
1452 33 3684.936317
1453 33 3684.936317
1454 33 3684.936317
1455 33 3684.936317
1456 33 3684.936317
1457 33 3684.936317
1458 33 3684.936317
1459 33 3684.936317
1460 33 3684.936317
1461 33 3684.936317
1462 33 3684.936317
1463 33 3684.936317
1464 33 3684.936317
1465 33 3684.936317
1466 33 3684.936317
1467 33 3684.936317
1468 33 3684.936317
1469 33 3684.936317
1470 33 3684.936317
1471 33 3684.936317
1472 33 3684.936317
1473 33 3684.936317
1474 33 3684.936317
1475 33 3684.936317
1476 33 3684.936317
1477 33 3684.936317
1478 33 3684.936317
1479 33 3684.936317
1480 33 3684.936317
1481 33 3684.936317
1482 33 3684.936317
1483 33 3684.936317
1484 33 3684.936317
1485 33 3684.936317
1486 33 3684.936317
1487 33 3684.936317
1488 33 3684.936317
1489 33 3684.936317
1490 33 3684.936317
1491 33 3684.936317
1492 33 3684.936317
1493 33 3684.936317
1494 33 3684.936317
1495 33 3684.936317
1496 33 3684.936317
1497 33 3684.936317
1498 33 3684.936317
1499 33 3684.936317
1500 33 3684.936317
1501 33 3684.936317
1502 42 2745.725739
1503 42 2745.725739
1504 42 2745.725739
1505 42 2745.725739
1506 42 2745.725739
1507 42 2745.725739
1508 42 2745.725739
1509 42 2745.725739
1510 42 2745.725739
1511 42 2745.725739
1512 42 2745.725739
1513 42 2745.725739
1514 42 2745.725739
1515 42 2745.725739
1516 42 2745.725739
1517 42 2745.725739
1518 42 2745.725739
1519 42 2745.725739
1520 42 2745.725739
1521 42 2745.725739
1522 42 2745.725739
1523 42 2745.725739
1524 42 2745.725739
1525 42 2745.725739
1526 42 2745.725739
1527 42 2745.725739
1528 42 2745.725739
1529 42 2745.725739
1530 42 2745.725739
1531 42 2745.725739
1532 42 2745.725739
1533 42 2745.725739
1534 42 2745.725739
1535 42 2745.725739
1536 42 2745.725739
1537 42 2745.725739
1538 42 2745.725739
1539 42 2745.725739
1540 42 2745.725739
1541 42 2745.725739
1542 42 2745.725739
1543 42 2745.725739
1544 42 2745.725739
1545 42 2745.725739
1546 42 2745.725739
1547 42 2745.725739
1548 42 2745.725739
1549 42 2745.725739
1550 42 2745.725739
1551 42 2745.725739
1552 42 2745.725739
1553 42 2745.725739
1554 42 2745.725739
1555 42 2745.725739
1556 42 2745.725739
1557 42 2745.725739
1558 42 2745.725739
1559 42 2745.725739
1560 42 2745.725739
1561 42 2745.725739
1562 42 2745.725739
1563 42 2745.725739
1564 42 2745.725739
1565 42 2745.725739
1566 42 2745.725739
1567 42 2745.725739
1568 42 2745.725739
1569 42 2745.725739
1570 42 2745.725739
1571 42 2745.725739
1572 42 2745.725739
1573 42 2745.725739
1574 42 2745.725739
1575 42 2745.725739
1576 42 2745.725739
1577 42 2745.725739
1578 42 2745.725739
1579 42 2745.725739
1580 42 2745.725739
1581 42 2745.725739
1582 42 2745.725739
1583 42 2745.725739
1584 42 2745.725739
1585 42 2745.725739
1586 42 2745.725739
1587 42 2745.725739
1588 42 2745.725739
1589 42 2745.725739
1590 42 2745.725739
1591 42 2745.725739
1592 42 2745.725739
1593 42 2745.725739
1594 42 2745.725739
1595 42 2745.725739
1596 42 2745.725739
1597 42 2745.725739
1598 42 2745.725739
1599 42 2745.725739
1600 42 2745.725739
1601 42 2745.725739
1602 87 1273.842529
1603 87 1273.842529
1604 87 1273.842529
1605 87 1273.842529
1606 87 1273.842529
1607 87 1273.842529
1608 87 1273.842529
1609 87 1273.842529
1610 87 1273.842529
1611 87 1273.842529
1612 87 1273.842529
1613 87 1273.842529
1614 87 1273.842529
1615 87 1273.842529
1616 87 1273.842529
1617 87 1273.842529
1618 87 1273.842529
1619 87 1273.842529
1620 87 1273.842529
1621 87 1273.842529
1622 87 1273.842529
1623 87 1273.842529
1624 87 1273.842529
1625 87 1273.842529
1626 87 1273.842529
1627 87 1273.842529
1628 87 1273.842529
1629 87 1273.842529
1630 87 1273.842529
1631 87 1273.842529
1632 87 1273.842529
1633 87 1273.842529
1634 87 1273.842529
1635 87 1273.842529
1636 87 1273.842529
1637 87 1273.842529
1638 87 1273.842529
1639 87 1273.842529
1640 87 1273.842529
1641 87 1273.842529
1642 87 1273.842529
1643 87 1273.842529
1644 87 1273.842529
1645 87 1273.842529
1646 87 1273.842529
1647 87 1273.842529
1648 87 1273.842529
1649 87 1273.842529
1650 87 1273.842529
1651 87 1273.842529
1652 87 1273.842529
1653 87 1273.842529
1654 87 1273.842529
1655 87 1273.842529
1656 87 1273.842529
1657 87 1273.842529
1658 87 1273.842529
1659 87 1273.842529
1660 87 1273.842529
1661 87 1273.842529
1662 87 1273.842529
1663 87 1273.842529
1664 87 1273.842529
1665 87 1273.842529
1666 87 1273.842529
1667 87 1273.842529
1668 87 1273.842529
1669 87 1273.842529
1670 87 1273.842529
1671 87 1273.842529
1672 87 1273.842529
1673 87 1273.842529
1674 87 1273.842529
1675 87 1273.842529
1676 87 1273.842529
1677 87 1273.842529
1678 87 1273.842529
1679 87 1273.842529
1680 87 1273.842529
1681 87 1273.842529
1682 87 1273.842529
1683 87 1273.842529
1684 87 1273.842529
1685 87 1273.842529
1686 87 1273.842529
1687 87 1273.842529
1688 87 1273.842529
1689 87 1273.842529
1690 87 1273.842529
1691 87 1273.842529
1692 87 1273.842529
1693 87 1273.842529
1694 87 1273.842529
1695 87 1273.842529
1696 87 1273.842529
1697 87 1273.842529
1698 87 1273.842529
1699 87 1273.842529
1700 87 1273.842529
1701 87 1273.842529
1702 65 3712.274715
1703 65 3712.274715
1704 65 3712.274715
1705 65 3712.274715
1706 65 3712.274715
1707 65 3712.274715
1708 65 3712.274715
1709 65 3712.274715
1710 65 3712.274715
1711 65 3712.274715
1712 65 3712.274715
1713 65 3712.274715
1714 65 3712.274715
1715 65 3712.274715
1716 65 3712.274715
1717 65 3712.274715
1718 65 3712.274715
1719 65 3712.274715
1720 65 3712.274715
1721 65 3712.274715
1722 65 3712.274715
1723 65 3712.274715
1724 65 3712.274715
1725 65 3712.274715
1726 65 3712.274715
1727 65 3712.274715
1728 65 3712.274715
1729 65 3712.274715
1730 65 3712.274715
1731 65 3712.274715
1732 65 3712.274715
1733 65 3712.274715
1734 65 3712.274715
1735 65 3712.274715
1736 65 3712.274715
1737 65 3712.274715
1738 65 3712.274715
1739 65 3712.274715
1740 65 3712.274715
1741 65 3712.274715
1742 65 3712.274715
1743 65 3712.274715
1744 65 3712.274715
1745 65 3712.274715
1746 65 3712.274715
1747 65 3712.274715
1748 65 3712.274715
1749 65 3712.274715
1750 65 3712.274715
1751 65 3712.274715
1752 65 3712.274715
1753 65 3712.274715
1754 65 3712.274715
1755 65 3712.274715
1756 65 3712.274715
1757 65 3712.274715
1758 65 3712.274715
1759 65 3712.274715
1760 65 3712.274715
1761 65 3712.274715
1762 65 3712.274715
1763 65 3712.274715
1764 65 3712.274715
1765 65 3712.274715
1766 65 3712.274715
1767 65 3712.274715
1768 65 3712.274715
1769 65 3712.274715
1770 65 3712.274715
1771 65 3712.274715
1772 65 3712.274715
1773 65 3712.274715
1774 65 3712.274715
1775 65 3712.274715
1776 65 3712.274715
1777 65 3712.274715
1778 65 3712.274715
1779 65 3712.274715
1780 65 3712.274715
1781 65 3712.274715
1782 65 3712.274715
1783 65 3712.274715
1784 65 3712.274715
1785 65 3712.274715
1786 65 3712.274715
1787 65 3712.274715
1788 65 3712.274715
1789 65 3712.274715
1790 65 3712.274715
1791 65 3712.274715
1792 65 3712.274715
1793 65 3712.274715
1794 65 3712.274715
1795 65 3712.274715
1796 65 3712.274715
1797 65 3712.274715
1798 65 3712.274715
1799 65 3712.274715
1800 65 3712.274715
1801 65 3712.274715
1802 77 14160.461973
1803 77 14160.461973
1804 77 14160.461973
1805 77 14160.461973
1806 77 14160.461973
1807 77 14160.461973
1808 77 14160.461973
1809 77 14160.461973
1810 77 14160.461973
1811 77 14160.461973
1812 77 14160.461973
1813 77 14160.461973
1814 77 14160.461973
1815 77 14160.461973
1816 77 14160.461973
1817 77 14160.461973
1818 77 14160.461973
1819 77 14160.461973
1820 77 14160.461973
1821 77 14160.461973
1822 77 14160.461973
1823 77 14160.461973
1824 77 14160.461973
1825 77 14160.461973
1826 77 14160.461973
1827 77 14160.461973
1828 77 14160.461973
1829 77 14160.461973
1830 77 14160.461973
1831 77 14160.461973
1832 77 14160.461973
1833 77 14160.461973
1834 77 14160.461973
1835 77 14160.461973
1836 77 14160.461973
1837 77 14160.461973
1838 77 14160.461973
1839 77 14160.461973
1840 77 14160.461973
1841 77 14160.461973
1842 77 14160.461973
1843 77 14160.461973
1844 77 14160.461973
1845 77 14160.461973
1846 77 14160.461973
1847 77 14160.461973
1848 77 14160.461973
1849 77 14160.461973
1850 77 14160.461973
1851 77 14160.461973
1852 77 14160.461973
1853 77 14160.461973
1854 77 14160.461973
1855 77 14160.461973
1856 77 14160.461973
1857 77 14160.461973
1858 77 14160.461973
1859 77 14160.461973
1860 77 14160.461973
1861 77 14160.461973
1862 77 14160.461973
1863 77 14160.461973
1864 77 14160.461973
1865 77 14160.461973
1866 77 14160.461973
1867 77 14160.461973
1868 77 14160.461973
1869 77 14160.461973
1870 77 14160.461973
1871 77 14160.461973
1872 77 14160.461973
1873 77 14160.461973
1874 77 14160.461973
1875 77 14160.461973
1876 77 14160.461973
1877 77 14160.461973
1878 77 14160.461973
1879 77 14160.461973
1880 77 14160.461973
1881 77 14160.461973
1882 77 14160.461973
1883 77 14160.461973
1884 77 14160.461973
1885 77 14160.461973
1886 77 14160.461973
1887 77 14160.461973
1888 77 14160.461973
1889 77 14160.461973
1890 77 14160.461973
1891 77 14160.461973
1892 77 14160.461973
1893 77 14160.461973
1894 77 14160.461973
1895 77 14160.461973
1896 77 14160.461973
1897 77 14160.461973
1898 77 14160.461973
1899 77 14160.461973
1900 77 14160.461973
1901 77 14160.461973
1902 75 2651.765827
1903 75 2651.765827
1904 75 2651.765827
1905 75 2651.765827
1906 75 2651.765827
1907 75 2651.765827
1908 75 2651.765827
1909 75 2651.765827
1910 75 2651.765827
1911 75 2651.765827
1912 75 2651.765827
1913 75 2651.765827
1914 75 2651.765827
1915 75 2651.765827
1916 75 2651.765827
1917 75 2651.765827
1918 75 2651.765827
1919 75 2651.765827
1920 75 2651.765827
1921 75 2651.765827
1922 75 2651.765827
1923 75 2651.765827
1924 75 2651.765827
1925 75 2651.765827
1926 75 2651.765827
1927 75 2651.765827
1928 75 2651.765827
1929 75 2651.765827
1930 75 2651.765827
1931 75 2651.765827
1932 75 2651.765827
1933 75 2651.765827
1934 75 2651.765827
1935 75 2651.765827
1936 75 2651.765827
1937 75 2651.765827
1938 75 2651.765827
1939 75 2651.765827
1940 75 2651.765827
1941 75 2651.765827
1942 75 2651.765827
1943 75 2651.765827
1944 75 2651.765827
1945 75 2651.765827
1946 75 2651.765827
1947 75 2651.765827
1948 75 2651.765827
1949 75 2651.765827
1950 75 2651.765827
1951 75 2651.765827
1952 75 2651.765827
1953 75 2651.765827
1954 75 2651.765827
1955 75 2651.765827
1956 75 2651.765827
1957 75 2651.765827
1958 75 2651.765827
1959 75 2651.765827
1960 75 2651.765827
1961 75 2651.765827
1962 75 2651.765827
1963 75 2651.765827
1964 75 2651.765827
1965 75 2651.765827
1966 75 2651.765827
1967 75 2651.765827
1968 75 2651.765827
1969 75 2651.765827
1970 75 2651.765827
1971 75 2651.765827
1972 75 2651.765827
1973 75 2651.765827
1974 75 2651.765827
1975 75 2651.765827
1976 75 2651.765827
1977 75 2651.765827
1978 75 2651.765827
1979 75 2651.765827
1980 75 2651.765827
1981 75 2651.765827
1982 75 2651.765827
1983 75 2651.765827
1984 75 2651.765827
1985 75 2651.765827
1986 75 2651.765827
1987 75 2651.765827
1988 75 2651.765827
1989 75 2651.765827
1990 75 2651.765827
1991 75 2651.765827
1992 75 2651.765827
1993 75 2651.765827
1994 75 2651.765827
1995 75 2651.765827
1996 75 2651.765827
1997 75 2651.765827
1998 75 2651.765827
1999 75 2651.765827
2000 75 2651.765827
2001 75 2651.765827
2002 78 6296.05209
2003 78 6296.05209
2004 78 6296.05209
2005 78 6296.05209
2006 78 6296.05209
2007 78 6296.05209
2008 78 6296.05209
2009 78 6296.05209
2010 78 6296.05209
2011 78 6296.05209
2012 78 6296.05209
2013 78 6296.05209
2014 78 6296.05209
2015 78 6296.05209
2016 78 6296.05209
2017 78 6296.05209
2018 78 6296.05209
2019 78 6296.05209
2020 78 6296.05209
2021 78 6296.05209
2022 78 6296.05209
2023 78 6296.05209
2024 78 6296.05209
2025 78 6296.05209
2026 78 6296.05209
2027 78 6296.05209
2028 78 6296.05209
2029 78 6296.05209
2030 78 6296.05209
2031 78 6296.05209
2032 78 6296.05209
2033 78 6296.05209
2034 78 6296.05209
2035 78 6296.05209
2036 78 6296.05209
2037 78 6296.05209
2038 78 6296.05209
2039 78 6296.05209
2040 78 6296.05209
2041 78 6296.05209
2042 78 6296.05209
2043 78 6296.05209
2044 78 6296.05209
2045 78 6296.05209
2046 78 6296.05209
2047 78 6296.05209
2048 78 6296.05209
2049 78 6296.05209
2050 78 6296.05209
2051 78 6296.05209
2052 78 6296.05209
2053 78 6296.05209
2054 78 6296.05209
2055 78 6296.05209
2056 78 6296.05209
2057 78 6296.05209
2058 78 6296.05209
2059 78 6296.05209
2060 78 6296.05209
2061 78 6296.05209
2062 78 6296.05209
2063 78 6296.05209
2064 78 6296.05209
2065 78 6296.05209
2066 78 6296.05209
2067 78 6296.05209
2068 78 6296.05209
2069 78 6296.05209
2070 78 6296.05209
2071 78 6296.05209
2072 78 6296.05209
2073 78 6296.05209
2074 78 6296.05209
2075 78 6296.05209
2076 78 6296.05209
2077 78 6296.05209
2078 78 6296.05209
2079 78 6296.05209
2080 78 6296.05209
2081 78 6296.05209
2082 78 6296.05209
2083 78 6296.05209
2084 78 6296.05209
2085 78 6296.05209
2086 78 6296.05209
2087 78 6296.05209
2088 78 6296.05209
2089 78 6296.05209
2090 78 6296.05209
2091 78 6296.05209
2092 78 6296.05209
2093 78 6296.05209
2094 78 6296.05209
2095 78 6296.05209
2096 78 6296.05209
2097 78 6296.05209
2098 78 6296.05209
2099 78 6296.05209
2100 78 6296.05209
2101 78 6296.05209
2102 13 6311.588591
2103 13 6311.588591
2104 13 6311.588591
2105 13 6311.588591
2106 13 6311.588591
2107 13 6311.588591
2108 13 6311.588591
2109 13 6311.588591
2110 13 6311.588591
2111 13 6311.588591
2112 13 6311.588591
2113 13 6311.588591
2114 13 6311.588591
2115 13 6311.588591
2116 13 6311.588591
2117 13 6311.588591
2118 13 6311.588591
2119 13 6311.588591
2120 13 6311.588591
2121 13 6311.588591
2122 13 6311.588591
2123 13 6311.588591
2124 13 6311.588591
2125 13 6311.588591
2126 13 6311.588591
2127 13 6311.588591
2128 13 6311.588591
2129 13 6311.588591
2130 13 6311.588591
2131 13 6311.588591
2132 13 6311.588591
2133 13 6311.588591
2134 13 6311.588591
2135 13 6311.588591
2136 13 6311.588591
2137 13 6311.588591
2138 13 6311.588591
2139 13 6311.588591
2140 13 6311.588591
2141 13 6311.588591
2142 13 6311.588591
2143 13 6311.588591
2144 13 6311.588591
2145 13 6311.588591
2146 13 6311.588591
2147 13 6311.588591
2148 13 6311.588591
2149 13 6311.588591
2150 13 6311.588591
2151 13 6311.588591
2152 13 6311.588591
2153 13 6311.588591
2154 13 6311.588591
2155 13 6311.588591
2156 13 6311.588591
2157 13 6311.588591
2158 13 6311.588591
2159 13 6311.588591
2160 13 6311.588591
2161 13 6311.588591
2162 13 6311.588591
2163 13 6311.588591
2164 13 6311.588591
2165 13 6311.588591
2166 13 6311.588591
2167 13 6311.588591
2168 13 6311.588591
2169 13 6311.588591
2170 13 6311.588591
2171 13 6311.588591
2172 13 6311.588591
2173 13 6311.588591
2174 13 6311.588591
2175 13 6311.588591
2176 13 6311.588591
2177 13 6311.588591
2178 13 6311.588591
2179 13 6311.588591
2180 13 6311.588591
2181 13 6311.588591
2182 13 6311.588591
2183 13 6311.588591
2184 13 6311.588591
2185 13 6311.588591
2186 13 6311.588591
2187 13 6311.588591
2188 13 6311.588591
2189 13 6311.588591
2190 13 6311.588591
2191 13 6311.588591
2192 13 6311.588591
2193 13 6311.588591
2194 13 6311.588591
2195 13 6311.588591
2196 13 6311.588591
2197 13 6311.588591
2198 13 6311.588591
2199 13 6311.588591
2200 13 6311.588591
2201 13 6311.588591
2202 73 9249.519014
2203 73 9249.519014
2204 73 9249.519014
2205 73 9249.519014
2206 73 9249.519014
2207 73 9249.519014
2208 73 9249.519014
2209 73 9249.519014
2210 73 9249.519014
2211 73 9249.519014
2212 73 9249.519014
2213 73 9249.519014
2214 73 9249.519014
2215 73 9249.519014
2216 73 9249.519014
2217 73 9249.519014
2218 73 9249.519014
2219 73 9249.519014
2220 73 9249.519014
2221 73 9249.519014
2222 73 9249.519014
2223 73 9249.519014
2224 73 9249.519014
2225 73 9249.519014
2226 73 9249.519014
2227 73 9249.519014
2228 73 9249.519014
2229 73 9249.519014
2230 73 9249.519014
2231 73 9249.519014
2232 73 9249.519014
2233 73 9249.519014
2234 73 9249.519014
2235 73 9249.519014
2236 73 9249.519014
2237 73 9249.519014
2238 73 9249.519014
2239 73 9249.519014
2240 73 9249.519014
2241 73 9249.519014
2242 73 9249.519014
2243 73 9249.519014
2244 73 9249.519014
2245 73 9249.519014
2246 73 9249.519014
2247 73 9249.519014
2248 73 9249.519014
2249 73 9249.519014
2250 73 9249.519014
2251 73 9249.519014
2252 73 9249.519014
2253 73 9249.519014
2254 73 9249.519014
2255 73 9249.519014
2256 73 9249.519014
2257 73 9249.519014
2258 73 9249.519014
2259 73 9249.519014
2260 73 9249.519014
2261 73 9249.519014
2262 73 9249.519014
2263 73 9249.519014
2264 73 9249.519014
2265 73 9249.519014
2266 73 9249.519014
2267 73 9249.519014
2268 73 9249.519014
2269 73 9249.519014
2270 73 9249.519014
2271 73 9249.519014
2272 73 9249.519014
2273 73 9249.519014
2274 73 9249.519014
2275 73 9249.519014
2276 73 9249.519014
2277 73 9249.519014
2278 73 9249.519014
2279 73 9249.519014
2280 73 9249.519014
2281 73 9249.519014
2282 73 9249.519014
2283 73 9249.519014
2284 73 9249.519014
2285 73 9249.519014
2286 73 9249.519014
2287 73 9249.519014
2288 73 9249.519014
2289 73 9249.519014
2290 73 9249.519014
2291 73 9249.519014
2292 73 9249.519014
2293 73 9249.519014
2294 73 9249.519014
2295 73 9249.519014
2296 73 9249.519014
2297 73 9249.519014
2298 73 9249.519014
2299 73 9249.519014
2300 73 9249.519014
2301 73 9249.519014
2302 34 5267.564761
2303 34 5267.564761
2304 34 5267.564761
2305 34 5267.564761
2306 34 5267.564761
