Generation,Indiv,Father,Mother,EBV
1,928,0,0,1.2255542241
1,929,0,0,0.539477007368
1,930,0,0,0.900503406064
1,931,0,0,0.169173331428
1,932,0,0,0.562003090001
1,933,0,0,0.288142032276
1,934,0,0,1.12439136138
1,935,0,0,0.961379267703
1,936,0,0,0.431668859861
1,937,0,0,0.733875215826
1,938,0,0,0.20634701771
1,939,0,0,0.616392985226
1,940,0,0,0.701598565312
1,941,0,0,0.43416877177
1,942,0,0,1.45243805412
1,943,0,0,1.01717536568
1,944,0,0,0.464121652324
1,945,0,0,0.285973668506
1,946,0,0,1.07375724418
1,947,0,0,0.572483524661
1,948,0,0,0.228441725108
1,949,0,0,1.47716431871
1,950,0,0,0.17308845132
1,951,0,0,0.624343318262
1,952,0,0,0.131055238409
1,953,0,0,0.899733582189
1,954,0,0,0.422505058868
1,955,0,0,1.17142234992
1,956,0,0,1.44724871684
1,957,0,0,0.0669245208046
1,958,0,0,0.328751529655
1,959,0,0,1.14051268431
1,960,0,0,0.253964777043
1,961,0,0,0.51380058299
1,962,0,0,0.966571314342
1,963,0,0,1.10526940567
1,964,0,0,1.05846739888
1,965,0,0,1.16284705655
1,966,0,0,1.1675508588
1,967,0,0,0.846308111375
1,968,0,0,0.999865088733
1,969,0,0,0.495875495344
1,970,0,0,1.30937763087
1,971,0,0,0.390863518929
1,972,0,0,0.993447960219
1,973,0,0,0.426126156376
1,974,0,0,0.208534104813
1,975,0,0,0.984691073615
1,976,0,0,0.390505918567
1,977,0,0,1.44482436787
1,978,0,0,1.08077037512
1,979,0,0,0.484980268865
1,980,0,0,1.22740224313
1,981,0,0,0.461213361886
1,982,0,0,1.13148422055
1,983,0,0,1.05687455468
1,984,0,0,0.280611384642
1,985,0,0,0.0196067493263
1,986,0,0,0.521769515271
1,987,0,0,0.139396705735
1,988,0,0,0.0146564292235
1,989,0,0,0.661014986328
1,990,0,0,0.0791210233008
1,991,0,0,0.480555507637
1,992,0,0,0.818697429896
1,993,0,0,0.0173432106058
1,994,0,0,0.503290582982
1,995,0,0,1.32087508751
1,996,0,0,0.834485940404
1,997,0,0,1.17586423973
1,998,0,0,1.38586018106
1,999,0,0,1.41831910435
1,1000,0,0,0.558036795711
1,1001,0,0,0.904745572862
1,1002,0,0,0.603827694971
1,1003,0,0,0.704415476716
1,1004,0,0,0.634138532176
1,1005,0,0,0.163172088765
1,1006,0,0,0.111333740672
1,1007,0,0,0.652237921931
1,1008,0,0,0.901740055104
1,1009,0,0,0.586068430184
1,1010,0,0,1.09567176992
1,1011,0,0,1.41303289709
1,1012,0,0,1.33824557205
1,1013,0,0,1.44446496103
1,1014,0,0,1.13345721305
1,1015,0,0,1.15455829291
1,1016,0,0,1.08755649235
1,1017,0,0,1.28349342984
1,1018,0,0,0.955551590198
1,1019,0,0,0.13923730965
1,1020,0,0,0.259811825171
1,1021,0,0,0.616305126443
1,1022,0,0,0.755310470447
1,1023,0,0,0.844234289138
1,1024,0,0,0.593495514909
1,1025,0,0,0.101210388117
1,1026,0,0,0.101930388115
1,1027,0,0,0.313903378903
1,1028,0,0,1.03083750495
1,1029,0,0,0.955773297319
1,1030,0,0,0.290589980963
1,1031,0,0,0.387734951419
1,1032,0,0,0.440266785737
1,1033,0,0,0.360255065867
1,1034,0,0,1.12770120324
1,1035,0,0,0.0982959526007
1,1036,0,0,0.0802263677609
1,1037,0,0,0.481660359204
1,1038,0,0,0.264145097162
1,1039,0,0,1.28784453473
1,1040,0,0,0.907753313654
1,1041,0,0,0.685200631971
1,1042,0,0,0.56413363445
1,1043,0,0,0.229078164097
1,1044,0,0,0.426490271862
1,1045,0,0,0.0883261104919
1,1046,0,0,1.19494467723
1,1047,0,0,0.825996541195
1,1048,0,0,0.91899044125
1,1049,0,0,0.959887928785
1,1050,0,0,1.29291118809
1,1051,0,0,0.251855438537
1,1052,0,0,0.0447669824354
1,1053,0,0,0.315479517608
1,1054,0,0,0.608809150323
1,1055,0,0,0.678884478825
1,1056,0,0,0.911223945491
1,1057,0,0,0.942373223616
1,1058,0,0,0.755921248847
1,1059,0,0,0.639705935258
1,1060,0,0,0.468326920983
1,1061,0,0,0.672605691361
1,1062,0,0,1.20495589848
1,1063,0,0,0.0616667495223
1,1064,0,0,0.636196664875
1,1065,0,0,0.502650054721
1,1066,0,0,0.747752175509
1,1067,0,0,0.471981077032
1,1068,0,0,0.265792334081
1,1069,0,0,1.4911655937
1,1070,0,0,0.156139594412
1,1071,0,0,0.11745183403
1,1072,0,0,0.719350830464
1,1073,0,0,0.537417598515
1,1074,0,0,0.511637754266
1,1075,0,0,1.37839707411
1,1076,0,0,1.2593658021
1,1077,0,0,1.18920910179
1,1078,0,0,0.00651409763143
1,1079,0,0,0.525717606251
1,1080,0,0,0.78091614101
1,1081,0,0,0.553148162081
1,1082,0,0,1.14662934873
1,1083,0,0,0.0460346433452
1,1084,0,0,0.433479992364
1,1085,0,0,0.863894164991
1,1086,0,0,1.1198793029
1,1087,0,0,0.780670435214
1,1088,0,0,0.0354280671382
1,1089,0,0,0.96237753743
1,1090,0,0,0.12473682877
1,1091,0,0,0.958133780064
1,1092,0,0,0.410130066642
1,1093,0,0,0.512698091866
1,1094,0,0,0.447623281306
1,1095,0,0,1.16454447732
1,1096,0,0,1.38554168405
1,1097,0,0,1.21929682249
1,1098,0,0,0.551864050643
1,1099,0,0,0.569177963615
1,1100,0,0,0.771794919889
1,1101,0,0,0.590157116751
1,1102,0,0,0.765718273181
1,1103,0,0,1.08908493934
1,1104,0,0,1.26884086376
1,1105,0,0,1.44682533609
1,1106,0,0,0.303454959231
1,1107,0,0,0.146824889122
1,1108,0,0,1.02385376449
1,1109,0,0,1.0307451563
1,1110,0,0,0.399127081026
1,1111,0,0,0.504967436143
1,1112,0,0,0.715911993113
1,1113,0,0,1.43259650815
1,1114,0,0,0.944102008984
1,1115,0,0,0.40296647243
1,1116,0,0,1.15171606123
1,1117,0,0,0.210585533924
1,1118,0,0,1.46477344578
1,1119,0,0,0.154052848254
1,1120,0,0,0.563436146852
1,1121,0,0,0.735109929042
1,1122,0,0,1.16734583806
1,1123,0,0,0.926892951222
1,1124,0,0,0.760091052677
1,1125,0,0,0.201831212674
1,1126,0,0,0.507593491732
1,1127,0,0,0.323847845857
1,1128,0,0,0.987453264706
1,1129,0,0,0.339460134633
1,1130,0,0,0.683759312699
1,1131,0,0,1.45166496347
1,1132,0,0,1.30095965542
1,1133,0,0,0.872363463205
1,1134,0,0,0.194576703145
1,1135,0,0,0.400409100612
1,1136,0,0,0.452545161064
1,1137,0,0,1.05441903655
1,1138,0,0,1.45026918868
1,1139,0,0,0.204888942946
1,1140,0,0,1.09001747584
1,1141,0,0,0.204642489977
1,1142,0,0,0.570901322139
1,1143,0,0,1.38368543494
1,1144,0,0,0.291055027582
1,1145,0,0,0.14346589638
1,1146,0,0,1.1127042953
1,1147,0,0,1.05550865662
1,1148,0,0,0.898107425847
1,1149,0,0,0.540798394367
1,1150,0,0,0.966199050127
1,1151,0,0,0.938026273403
1,1152,0,0,1.47393554245
1,1153,0,0,1.41501715259
1,1154,0,0,0.137043476537
1,1155,0,0,1.02509590251
1,1156,0,0,0.344782472872
1,1157,0,0,0.700828417087
1,1158,0,0,0.999680150142
1,1159,0,0,1.45108287694
1,1160,0,0,0.716007208577
1,1161,0,0,0.409332324378
1,1162,0,0,0.920797480834
1,1163,0,0,0.236712178493
1,1164,0,0,0.75999375657
1,1165,0,0,0.462391464691
1,1166,0,0,1.45685016349
1,1167,0,0,0.5411767755
1,1168,0,0,1.14394157473
1,1169,0,0,0.718070673738
1,1170,0,0,1.1490073238
1,1171,0,0,1.02453493436
1,1172,0,0,0.197172543794
1,1173,0,0,1.44974064609
1,1174,0,0,0.520347574252
1,1175,0,0,1.37428752718
1,1176,0,0,0.442961498414
1,1177,0,0,0.831781452067
1,1178,0,0,0.238775775188
1,1179,0,0,0.152493489637
1,1180,0,0,1.39378066566
1,1181,0,0,1.06077156321
1,1182,0,0,1.08138790904
1,1183,0,0,0.415878402486
1,1184,0,0,1.10286140905
1,1185,0,0,0.488227976379
1,1186,0,0,0.827721098914
1,1187,0,0,0.816970745049
1,1188,0,0,0.131225259783
1,1189,0,0,0.438698024257
1,1190,0,0,1.03157100277
1,1191,0,0,0.17637448821
1,1192,0,0,1.32524113357
1,1193,0,0,0.348386460689
1,1194,0,0,0.0793340324244
1,1195,0,0,0.105785190496
1,1196,0,0,0.395845110942
1,1197,0,0,0.683893038419
1,1198,0,0,1.23625630344
1,1199,0,0,0.899648552299
1,1200,0,0,0.882245860977
1,1201,0,0,1.00465138853
1,1202,0,0,0.349282451433
1,1203,0,0,1.15997026839
1,1204,0,0,1.36540942625
1,1205,0,0,0.142344724468
1,1206,0,0,0.906151465143
1,1207,0,0,1.26586506888
1,1208,0,0,0.152122272468
1,1209,0,0,0.718578936947
1,1210,0,0,0.223896157618
1,1211,0,0,0.743107179954
1,1212,0,0,0.229326060747
1,1213,0,0,0.0987359405165
1,1214,0,0,1.21546895334
1,1215,0,0,0.172017497191
1,1216,0,0,0.382480476173
1,1217,0,0,1.22261073539
1,1218,0,0,0.645990828593
1,1219,0,0,0.60350741561
1,1220,0,0,0.506527840684
1,1221,0,0,1.009829633
1,1222,0,0,0.0732753551515
1,1223,0,0,0.71559144724
1,1224,0,0,0.218213481443
1,1225,0,0,0.127882756231
1,1226,0,0,1.08454799242
1,1227,0,0,0.819318250086
1,1228,0,0,1.08891679662
1,1229,0,0,0.224119817021
1,1230,0,0,0.16327648388
1,1231,0,0,0.800635291845
1,1232,0,0,1.15627255631
1,1233,0,0,0.854977651015
1,1234,0,0,1.42166128398
1,1235,0,0,0.893486277411
1,1236,0,0,0.434694113953
1,1237,0,0,1.36492858198
1,1238,0,0,1.29122456445
1,1239,0,0,1.06526209928
1,1240,0,0,0.0254160281435
1,1241,0,0,0.108798248568
1,1242,0,0,0.020950276051
1,1243,0,0,0.168534044479
1,1244,0,0,0.114723920827
1,1245,0,0,1.00218074301
1,1246,0,0,1.06349622157
1,1247,0,0,0.36748285291
1,1248,0,0,0.940291206676
1,1249,0,0,0.373718804323
1,1250,0,0,0.312074195588
1,1251,0,0,0.935677386476
1,1252,0,0,0.646637809418
1,1253,0,0,0.0878650740688
1,1254,0,0,1.21893039007
1,1255,0,0,0.239322903607
1,1256,0,0,0.158197755272
1,1257,0,0,0.300973417806
1,1258,0,0,0.0532085708262
1,1259,0,0,1.1111181071
1,1260,0,0,0.324661719031
1,1261,0,0,0.697695387805
1,1262,0,0,0.438423676673
1,1263,0,0,1.48452828339
1,1264,0,0,0.612224230368
1,1265,0,0,0.827719405769
1,1266,0,0,1.24476253953
1,1267,0,0,0.222975254537
1,1268,0,0,1.2054003208
1,1269,0,0,0.265841682811
1,1270,0,0,0.0202654469581
1,1271,0,0,0.33736019877
1,1272,0,0,0.525943395718
1,1273,0,0,1.21481625344
1,1274,0,0,1.03089110703
1,1275,0,0,1.44068576562
1,1276,0,0,0.355312018985
1,1277,0,0,0.792444571791
1,1278,0,0,0.376009320767
1,1279,0,0,0.132387616516
1,1280,0,0,0.0140314053226
1,1281,0,0,0.36961369126
1,1282,0,0,0.890481978232
1,1283,0,0,0.0559002527626
1,1284,0,0,1.30949663447
1,1285,0,0,0.317296636551
1,1286,0,0,0.418894128176
1,1287,0,0,0.893310935219
1,1288,0,0,1.16199724094
1,1289,0,0,1.22395721093
1,1290,0,0,0.199508881374
1,1291,0,0,1.24713148792
1,1292,0,0,0.405626013738
1,1293,0,0,0.744174173592
1,1294,0,0,1.31002181093
1,1295,0,0,0.926147273346
1,1296,0,0,0.605776490709
1,1297,0,0,0.119658547819
1,1298,0,0,0.463547753099
1,1299,0,0,1.25299752119
1,1300,0,0,0.47276235415
1,1301,0,0,0.958554581078
1,1302,0,0,0.462647051077
1,1303,0,0,0.771248133011
1,1304,0,0,0.55437205841
1,1305,0,0,0.432946440428
1,1306,0,0,1.22288987469
1,1307,0,0,0.998097940513
1,1308,0,0,0.101312538277
1,1309,0,0,0.778210031212
1,1310,0,0,0.354196665075
1,1311,0,0,0.996249964801
1,1312,0,0,0.0667707613518
1,1313,0,0,0.216428289914
1,1314,0,0,0.867241373614
1,1315,0,0,1.38045605769
1,1316,0,0,0.285455739632
1,1317,0,0,1.2655434948
1,1318,0,0,1.35007744327
1,1319,0,0,0.283730306236
1,1320,0,0,1.17008485152
1,1321,0,0,0.921560097706
1,1322,0,0,0.659019121295
1,1323,0,0,0.537556757838
1,1324,0,0,1.1097030441
1,1325,0,0,0.827545822929
1,1326,0,0,0.635639990964
1,1327,0,0,0.973485044463
1,1328,0,0,1.27336836573
1,1329,0,0,0.688771780752
1,1330,0,0,0.746135403812
1,1331,0,0,1.03853261508
1,1332,0,0,1.38896009264
1,1333,0,0,0.640955186654
1,1334,0,0,0.242485592873
1,1335,0,0,1.07706491883
1,1336,0,0,0.749211611168
1,1337,0,0,0.558036382644
1,1338,0,0,0.351358521585
1,1339,0,0,0.243015061238
1,1340,0,0,0.916811370485
1,1341,0,0,1.20187198069
1,1342,0,0,1.23473448519
1,1343,0,0,1.1096713388
1,1344,0,0,0.639579851245
1,1345,0,0,0.117441153551
1,1346,0,0,0.0809780181668
1,1347,0,0,0.12579941195
1,1348,0,0,0.14416548176
1,1349,0,0,1.32258123192
1,1350,0,0,0.472777746463
1,1351,0,0,1.13821482131
1,1352,0,0,0.492765200796
1,1353,0,0,0.786935523717
1,1354,0,0,0.888581192959
1,1355,0,0,1.37379992967
1,1356,0,0,1.40926531077
1,1357,0,0,1.46137495449
1,1358,0,0,1.06518394844
1,1359,0,0,0.126764278611
1,1360,0,0,0.466089480753
1,1361,0,0,1.33438048032
1,1362,0,0,1.34820078387
1,1363,0,0,0.811054192002
1,1364,0,0,0.69310562676
1,1365,0,0,1.33401316604
1,1366,0,0,0.690541861413
1,1367,0,0,0.858677573764
1,1368,0,0,0.230912368225
1,1369,0,0,1.14487452083
1,1370,0,0,0.885203770071
1,1371,0,0,1.07672858366
1,1372,0,0,0.790565013227
1,1373,0,0,1.08233764622
1,1374,0,0,1.05962622251
1,1375,0,0,0.0185740136808
1,1376,0,0,0.0779724087714
1,1377,0,0,0.0564596500195
1,1378,0,0,1.25784585033
1,1379,0,0,0.0901455708845
1,1380,0,0,1.12333675278
1,1381,0,0,1.38583065026
1,1382,0,0,0.32768332843
1,1383,0,0,1.19095666075
1,1384,0,0,1.32064744343
1,1385,0,0,0.973744516248
1,1386,0,0,0.767022963505
1,1387,0,0,1.3562139044
1,1388,0,0,1.03458023982
1,1389,0,0,0.0217383662617
1,1390,0,0,0.885522529461
1,1391,0,0,0.756402328949
1,1392,0,0,0.0637252502815
1,1393,0,0,0.796913071644
1,1394,0,0,0.863762133398
1,1395,0,0,1.26991873131
1,1396,0,0,0.925446428987
1,1397,0,0,0.540197091025
1,1398,0,0,0.392891409022
1,1399,0,0,0.684626558091
1,1400,0,0,0.761364170762
1,1401,0,0,0.920415544403
1,1402,0,0,0.663627216182
1,1403,0,0,0.186250666235
1,1404,0,0,0.0224126051956
1,1405,0,0,0.144996909167
1,1406,0,0,1.45315307431
1,1407,0,0,1.18054757723
1,1408,0,0,0.942656627197
1,1409,0,0,1.10759459404
1,1410,0,0,1.05229994909
1,1411,0,0,0.718232675322
1,1412,0,0,1.14906707227
1,1413,0,0,1.21501753233
1,1414,0,0,0.777938285652
1,1415,0,0,0.866836856252
1,1416,0,0,0.0150909116706
1,1417,0,0,0.213919264928
1,1418,0,0,0.126824678525
1,1419,0,0,1.19838348253
1,1420,0,0,0.64882406228
1,1421,0,0,1.1731707436
1,1422,0,0,1.21558504686
1,1423,0,0,0.534431586665
1,1424,0,0,0.345488475932
1,1425,0,0,1.23045885591
1,1426,0,0,1.04325432044
1,1427,0,0,0.220700209773
1,1428,0,0,0.964602626396
1,1429,0,0,0.806292711148
1,1430,0,0,0.958572702134
1,1431,0,0,1.22466418079
1,1432,0,0,0.657613897711
1,1433,0,0,0.0741654516768
1,1434,0,0,1.49843758331
1,1435,0,0,0.573561519717
1,1436,0,0,0.112819306316
1,1437,0,0,0.306602744231
1,1438,0,0,0.896501202002
1,1439,0,0,1.27649917968
1,1440,0,0,1.08149991906
1,1441,0,0,0.632813133568
1,1442,0,0,0.118201624233
1,1443,0,0,1.04889416127
1,1444,0,0,1.20304118315
1,1445,0,0,0.616290167197
1,1446,0,0,0.118991763072
1,1447,0,0,0.307940370689
1,1448,0,0,0.673917778479
1,1449,0,0,0.523587566375
1,1450,0,0,1.40294306905
1,1451,0,0,0.702051148146
1,1452,0,0,0.21932564786
1,1453,0,0,1.08225915505
1,1454,0,0,0.813056410341
1,1455,0,0,0.386387933052
1,1456,0,0,0.442700079916
1,1457,0,0,0.236924749392
1,1458,0,0,0.0873118593979
1,1459,0,0,1.21939675751
1,1460,0,0,0.391684893275
1,1461,0,0,0.725815582159
1,1462,0,0,0.920291316739
1,1463,0,0,0.940703113916
1,1464,0,0,0.447020067721
1,1465,0,0,0.438915758276
1,1466,0,0,1.1275284438
1,1467,0,0,1.16512290957
1,1468,0,0,0.838016366757
1,1469,0,0,0.135186520953
1,1470,0,0,0.259224843483
1,1471,0,0,0.81606042686
1,1472,0,0,1.41669683965
1,1473,0,0,0.734935547318
1,1474,0,0,1.1730352945
1,1475,0,0,1.34008121309
1,1476,0,0,1.33745396617
1,1477,0,0,1.0250145297
1,1478,0,0,0.95671635259
1,1479,0,0,1.44611833647
1,1480,0,0,0.371140056671
1,1481,0,0,1.11603054884
1,1482,0,0,0.327089584117
1,1483,0,0,1.17407124679
1,1484,0,0,1.26762355302
1,1485,0,0,0.783079132663
1,1486,0,0,1.4114568918
1,1487,0,0,0.317883877212
1,1488,0,0,0.364407922864
1,1489,0,0,1.05486096414
1,1490,0,0,1.03368598485
1,1491,0,0,1.0854896106
1,1492,0,0,1.22888838814
1,1493,0,0,1.08831118309
1,1494,0,0,1.0916593618
1,1495,0,0,1.29116966924
1,1496,0,0,0.243934638424
1,1497,0,0,0.789273921783
1,1498,0,0,0.502955747081
1,1499,0,0,0.677652815918
1,1500,0,0,0.104722756894
1,1501,0,0,1.01177340766
1,1502,0,0,0.250319792198
1,1503,0,0,1.11717541447
1,1504,0,0,0.285222164649
1,1505,0,0,0.663653577573
1,1506,0,0,1.2518980384
1,1507,0,0,0.225901638526
1,1508,0,0,1.15112625939
1,1509,0,0,0.915129076323
1,1510,0,0,0.764924724052
1,1511,0,0,1.35331815162
1,1512,0,0,0.820235672007
1,1513,0,0,1.00248047433
1,1514,0,0,1.2197269605
1,1515,0,0,0.956505807741
1,1516,0,0,1.24438547846
1,1517,0,0,0.876075797929
1,1518,0,0,0.848424006389
1,1519,0,0,0.808683595029
1,1520,0,0,0.110155063413
1,1521,0,0,1.2563909399
1,1522,0,0,0.183649569617
1,1523,0,0,0.305721754657
1,1524,0,0,1.06133534655
1,1525,0,0,0.594438021286
1,1526,0,0,0.727338679353
1,1527,0,0,0.544733827338
1,1528,0,0,0.59213308773
1,1529,0,0,0.0633534929957
1,1530,0,0,1.44364979896
1,1531,0,0,1.35009433296
1,1532,0,0,0.990596267036
1,1533,0,0,0.7209336288
1,1534,0,0,1.05654825201
1,1535,0,0,0.969875319402
1,1536,0,0,0.361741651792
1,1537,0,0,1.16357901395
1,1538,0,0,1.23788026401
1,1539,0,0,0.594548531456
1,1540,0,0,1.06953215038
1,1541,0,0,1.12788549908
1,1542,0,0,0.242791322844
1,1543,0,0,0.300638564507
1,1544,0,0,1.29250884956
1,1545,0,0,0.195573792649
1,1546,0,0,0.367944547239
1,1547,0,0,1.14303395627
1,1548,0,0,1.43838429424
1,1549,0,0,0.54503221287
1,1550,0,0,0.861388710015
1,1551,0,0,1.42496854375
1,1552,0,0,0.59925072364
1,1553,0,0,0.835211057818
1,1554,0,0,0.684138295621
1,1555,0,0,1.30194974526
1,1556,0,0,1.30879286364
1,1557,0,0,0.11940036333
1,1558,0,0,0.574278179323
1,1559,0,0,1.21776146832
1,1560,0,0,1.38558825519
1,1561,0,0,1.08779342312
1,1562,0,0,0.300563886055
1,1563,0,0,1.17538416065
1,1564,0,0,1.46381798403
1,1565,0,0,0.185480479488
1,1566,0,0,0.979272625628
1,1567,0,0,0.261710148974
1,1568,0,0,0.0940821497206
1,1569,0,0,0.396394108144
1,1570,0,0,0.407589172405
1,1571,0,0,0.842430435523
1,1572,0,0,1.02253622699
1,1573,0,0,1.42663061253
1,1574,0,0,1.05178669576
1,1575,0,0,0.161107631333
1,1576,0,0,0.718846688525
1,1577,0,0,0.711175318871
1,1578,0,0,0.259852705266
1,1579,0,0,1.10859951489
1,1580,0,0,0.852696608437
1,1581,0,0,0.0289446146564
1,1582,0,0,1.18476328241
1,1583,0,0,0.284593349015
1,1584,0,0,0.0249684906466
1,1585,0,0,1.43020445019
1,1586,0,0,0.624466257398
1,1587,0,0,0.0163961461037
1,1588,0,0,0.114599879668
1,1589,0,0,0.358702549947
1,1590,0,0,0.146975379234
1,1591,0,0,1.38316005269
1,1592,0,0,1.42978718688
1,1593,0,0,0.829721184768
1,1594,0,0,0.105860448533
1,1595,0,0,0.15557586228
1,1596,0,0,0.793468327613
1,1597,0,0,1.44859568029
1,1598,0,0,0.828641001431
1,1599,0,0,0.282381736253
1,1600,0,0,0.0679694625288
1,1601,0,0,1.0630868569
1,1602,0,0,1.06959912381
1,1603,0,0,1.48121661147
1,1604,0,0,0.167616702157
1,1605,0,0,1.31834175425
1,1606,0,0,0.157722040549
1,1607,0,0,1.44898552101
1,1608,0,0,0.691418788729
1,1609,0,0,1.36820076589
1,1610,0,0,0.441315967401
1,1611,0,0,0.894148137005
1,1612,0,0,0.975587965397
1,1613,0,0,0.638224174926
1,1614,0,0,0.721996057828
1,1615,0,0,0.0699629548372
1,1616,0,0,0.321882962615
1,1617,0,0,0.828002334291
1,1618,0,0,0.504143615797
1,1619,0,0,0.337033464288
1,1620,0,0,0.693018590547
1,1621,0,0,0.90047153171
1,1622,0,0,0.0114449968836
1,1623,0,0,0.525138682292
1,1624,0,0,1.24785376799
1,1625,0,0,0.727437123376
1,1626,0,0,0.907314721107
1,1627,0,0,0.240517598637
1,1628,0,0,0.149137832586
1,1629,0,0,0.229813419335
1,1630,0,0,1.48673163092
1,1631,0,0,1.27175376895
1,1632,0,0,1.38234866141
1,1633,0,0,0.365969522655
1,1634,0,0,0.184528106398
1,1635,0,0,1.41739443577
1,1636,0,0,0.828783725038
1,1637,0,0,1.26061219523
1,1638,0,0,0.142816760055
1,1639,0,0,0.585015575528
1,1640,0,0,1.19149026866
1,1641,0,0,1.19440279041
1,1642,0,0,1.24461913701
1,1643,0,0,0.125191077143
1,1644,0,0,0.282525086664
1,1645,0,0,1.28928474121
1,1646,0,0,0.623498952171
1,1647,0,0,0.0648363208174
1,1648,0,0,1.13343779034
1,1649,0,0,0.125391496741
1,1650,0,0,1.38306697581
1,1651,0,0,0.144918270498
1,1652,0,0,0.544132570688
1,1653,0,0,1.27057500242
1,1654,0,0,0.136176020438
1,1655,0,0,1.12781397104
1,1656,0,0,0.914747266406
1,1657,0,0,0.401012890194
1,1658,0,0,0.367502591808
1,1659,0,0,0.487849855216
1,1660,0,0,0.645535627368
1,1661,0,0,1.23980705056
1,1662,0,0,0.381493346172
1,1663,0,0,1.3531340309
1,1664,0,0,0.521438350807
1,1665,0,0,0.687981304541
1,1666,0,0,1.46702015323
1,1667,0,0,0.630940920721
1,1668,0,0,0.0784621140567
1,1669,0,0,1.09526541055
1,1670,0,0,1.3147362785
1,1671,0,0,0.618634850667
1,1672,0,0,0.740744082794
1,1673,0,0,0.245451749165
1,1674,0,0,0.277252002923
1,1675,0,0,0.350146246121
1,1676,0,0,1.13503161756
1,1677,0,0,0.276317055557
1,1678,0,0,0.363287098232
1,1679,0,0,1.33634308668
1,1680,0,0,1.40541353956
1,1681,0,0,0.699640118629
1,1682,0,0,1.32029313802
1,1683,0,0,0.987800699122
1,1684,0,0,0.741531642207
1,1685,0,0,0.0574794674845
1,1686,0,0,0.116777847149
1,1687,0,0,0.0174086185025
1,1688,0,0,0.439418462913
1,1689,0,0,1.34154245652
1,1690,0,0,0.603902032286
1,1691,0,0,0.748713295842
1,1692,0,0,0.375562968745
1,1693,0,0,1.30324752086
1,1694,0,0,0.581654013755
1,1695,0,0,1.07768636341
1,1696,0,0,0.908336300713
1,1697,0,0,1.09556315544
1,1698,0,0,0.516521645129
1,1699,0,0,1.09686591614
1,1700,0,0,1.27627224109
1,1701,0,0,1.04836254357
1,1702,0,0,0.624823174369
1,1703,0,0,1.31051662716
1,1704,0,0,0.289831886767
1,1705,0,0,0.748052321371
1,1706,0,0,0.379026676888
1,1707,0,0,0.176279822173
1,1708,0,0,0.307818087269
1,1709,0,0,1.38275328722
1,1710,0,0,0.793797397996
1,1711,0,0,0.209613850122
1,1712,0,0,0.20514279907
1,1713,0,0,0.540496714966
1,1714,0,0,0.727659718998
1,1715,0,0,0.346052646919
1,1716,0,0,0.601912229447
1,1717,0,0,0.787436728811
1,1718,0,0,0.959081900783
1,1719,0,0,0.924354672771
1,1720,0,0,0.923818070469
1,1721,0,0,1.4040797447
1,1722,0,0,0.558986904
1,1723,0,0,0.489647446604
1,1724,0,0,0.94020392812
1,1725,0,0,0.294889059926
1,1726,0,0,0.396785025526
1,1727,0,0,0.472941781299
1,1728,0,0,1.06378303198
1,1729,0,0,1.44751574725
1,1730,0,0,0.837363250767
1,1731,0,0,0.93292933727
1,1732,0,0,0.641324029567
1,1733,0,0,1.00820030585
1,1734,0,0,0.275196099379
1,1735,0,0,1.21534492377
1,1736,0,0,0.0715951760991
1,1737,0,0,0.961074428708
1,1738,0,0,0.604072835241
1,1739,0,0,0.823051739471
1,1740,0,0,1.4157587414
1,1741,0,0,0.724566010392
1,1742,0,0,1.24928301725
1,1743,0,0,0.628443143362
1,1744,0,0,0.869050554713
1,1745,0,0,1.11122698517
1,1746,0,0,1.31274983448
1,1747,0,0,1.19883193653
1,1748,0,0,1.05176777366
1,1749,0,0,0.861805107566
1,1750,0,0,0.0843981751495
1,1751,0,0,0.782505204954
1,1752,0,0,1.06880131423
1,1753,0,0,1.2569875292
1,1754,0,0,0.963405990881
1,1755,0,0,1.34474540946
1,1756,0,0,1.29050195602
1,1757,0,0,0.758181021936
1,1758,0,0,1.18173226194
1,1759,0,0,1.24381462037
1,1760,0,0,0.163699628085
1,1761,0,0,0.462719259593
1,1762,0,0,1.32007696961
1,1763,0,0,0.577366293821
1,1764,0,0,0.0980851627271
1,1765,0,0,0.769908079882
1,1766,0,0,1.19774480569
1,1767,0,0,0.869634762022
1,1768,0,0,0.930462451827
1,1769,0,0,1.24345889427
1,1770,0,0,0.227353617294
1,1771,0,0,0.725509842398
1,1772,0,0,0.807281859085
1,1773,0,0,0.180539996186
1,1774,0,0,0.930648742846
1,1775,0,0,0.0812288647317
1,1776,0,0,0.599846652424
1,1777,0,0,0.0314364417925
1,1778,0,0,0.0807794756804
1,1779,0,0,1.1929720902
1,1780,0,0,0.417963010283
1,1781,0,0,0.136847911388
1,1782,0,0,1.38048180824
1,1783,0,0,0.447973628292
1,1784,0,0,1.14397613714
1,1785,0,0,0.95273482243
1,1786,0,0,0.366532101067
1,1787,0,0,0.912725019561
1,1788,0,0,1.06986670711
1,1789,0,0,1.35922805481
1,1790,0,0,0.541301262916
1,1791,0,0,0.68474929876
1,1792,0,0,0.534161403781
1,1793,0,0,1.13210888083
1,1794,0,0,0.123561952965
1,1795,0,0,0.0578451547312
1,1796,0,0,0.694706658318
1,1797,0,0,0.851941745683
